122.0,6.0,0.08494210243225098,0.1,18
121.85000010118532,6.0,0.06596016883850098,0.2,16
121.7040746610111,5.965276287364257,0.07334208488464355,0.30000000000000004,16
121.80452263744971,6.015949792543392,0.07111120223999023,0.4,16
121.68442714789029,5.92607744694118,0.0803980827331543,0.5,16
121.78045568718416,6.041309587670779,0.04767417907714844,0.6000000000000001,16
121.84720064450875,6.175641561252894,0.07858800888061523,0.7000000000000001,16
121.88103596168511,6.321775542847565,0.049501895904541016,0.8,16
121.91845896929027,6.4670320507900865,0.046469926834106445,0.9,21
121.95298942859587,6.587787418167015,0.04615187644958496,1.0,21
121.96953776587331,6.640534122426241,0.04200911521911621,1.1,21
121.98416358398077,6.685767868093575,0.043128013610839844,1.2000000000000002,21
121.99669688393396,6.723572669938187,0.04175090789794922,1.3,21
122.00712727210727,6.754392695772403,0.04035520553588867,1.4000000000000001,21
122.01589994248744,6.779926542076646,0.04256796836853027,1.5,21
122.02318850904061,6.800891918733054,0.04197406768798828,1.6,21
122.02972433114304,6.819519665965024,0.04199790954589844,1.7000000000000002,21
122.0351450938789,6.834848162235186,0.04208779335021973,1.8,21
122.03614327067628,6.837653164209626,0.04277300834655762,1.9000000000000001,22
122.04031141305867,6.849350860325503,0.04328489303588867,2.0,22
122.04342457960095,6.858050413025463,0.04391121864318848,2.1,22
122.04586258275822,6.86484184667741,0.04522299766540527,2.2,22
122.04770188449622,6.869953187532058,0.04561305046081543,2.3000000000000003,22
122.04905493498799,6.8737065793443275,0.04542803764343262,2.4000000000000004,22
122.05142348402936,6.880268574299616,0.04702901840209961,2.5,22
122.05333575636955,6.885553595753346,0.04760289192199707,2.6,22
122.05485996061213,6.889757950467703,0.04798603057861328,2.7,22
122.05597966977275,6.892841837583927,0.046278953552246094,2.8000000000000003,22
122.05705983481563,6.895813506071503,0.04662299156188965,2.9000000000000004,23
122.05865596808201,6.900200346231117,0.04631209373474121,3.0,23
122.05994858762855,6.903748196292897,0.0471348762512207,3.1,23
122.06052201578663,6.905320374312478,0.04494810104370117,3.2,23
122.06078589764634,6.906043520391931,0.0469820499420166,3.3000000000000003,23
122.05905500479976,6.901301182696301,0.046267032623291016,3.4000000000000004,23
122.05994725963848,6.903749018007671,0.04631400108337402,3.5,23
122.06023213863256,6.904529984989165,0.0463109016418457,3.6,23
122.06015978453756,6.904331679225373,0.046051025390625,3.7,23
122.05984119264356,6.90345844283741,0.04373788833618164,3.8000000000000003,23
122.05939032710303,6.90222234742579,0.04311704635620117,3.9000000000000004,21
122.0592933906557,6.901956493541541,0.04292106628417969,4.0,21
122.05939555190727,6.902236699631785,0.045185089111328125,4.1000000000000005,21
122.05954235738196,6.902639315581868,0.04473996162414551,4.2,21
122.0595446242337,6.902645531577748,0.04375004768371582,4.3,21
122.05981154701728,6.903377466218247,0.04336905479431152,4.4,21
122.0599798928713,6.903838983900465,0.04460906982421875,4.5,21
122.05998169400257,6.903843920953886,0.044773101806640625,4.6000000000000005,21
122.05832307216949,6.899297505068491,0.044940948486328125,4.7,20
122.05858093348863,6.900005342789012,0.04375195503234863,4.800000000000001,20
122.05870568105145,6.900347699463783,0.04614400863647461,4.9,21
122.05787824864115,6.8980771523898206,0.04375910758972168,5.0,20
122.05801977298185,6.898465784119576,0.045259952545166016,5.1000000000000005,20
122.05773388608408,6.897680835576512,0.04709291458129883,5.2,20
122.05744442280034,6.896885862731494,0.04680919647216797,5.300000000000001,20
122.05713207275467,6.89602780985321,0.04563498497009277,5.4,20
122.05681528894729,6.89515733054124,0.04379391670227051,5.5,20
122.056462476725,6.89418757065769,0.040728092193603516,5.6000000000000005,19
122.05389396087072,6.887125330080285,0.04124808311462402,5.7,18
122.0517071946498,6.881098007932726,0.04054880142211914,5.800000000000001,18
122.05070944394367,6.878341674947747,0.042025089263916016,5.9,18
122.05139776564917,6.880245274861785,0.04313993453979492,6.0,18
122.05207358619555,6.882112826269154,0.040541887283325195,6.1000000000000005,17
122.05235640564368,6.882893752899497,0.04049992561340332,6.2,17
122.05253111412345,6.883375992118807,0.04210186004638672,6.300000000000001,17
122.05262676817067,6.883639963879008,0.042350053787231445,6.4,17
122.05269967708423,6.883841143029196,0.03967404365539551,6.5,16
122.05280926328741,6.884143499145123,0.04059314727783203,6.6000000000000005,16
122.05294004558719,6.884504284862712,0.04103708267211914,6.7,16
122.0531183084049,6.884995969515988,0.0381929874420166,6.800000000000001,16
122.05333215141354,6.8855856538606375,0.0377349853515625,6.9,17
122.05169584335343,6.8810746989513945,0.039602041244506836,7.0,17
122.05281761995964,6.884173329138727,0.0390169620513916,7.1000000000000005,17
122.05375423299179,6.88675644144789,0.038752079010009766,7.2,17
122.05454902131683,6.8889455780694515,0.03975415229797363,7.300000000000001,17
122.05469596680629,6.889349879793531,0.04035687446594238,7.4,17
122.05537925200518,6.891229515563481,0.04091000556945801,7.5,17
122.05597499827677,6.89286683619112,0.03982090950012207,7.6000000000000005,17
122.05448236285078,6.888767804204775,0.03900313377380371,7.7,17
122.05377658024432,6.886826170457556,0.03899383544921875,7.800000000000001,17
122.053383681723,6.885744399378312,0.03864002227783203,7.9,17
122.05324583215017,6.885364682053053,0.0399169921875,8.0,17
122.05333840121968,6.885619711898613,0.03869199752807617,8.1,17
122.05355611846885,6.88621946282606,0.03957390785217285,8.200000000000001,17
122.05376198811058,6.886786432998767,0.05845284461975098,8.3,17
122.05396222816879,6.8873377677853815,0.03810286521911621,8.4,17
122.05328620404012,6.885476852053159,0.039006948471069336,8.5,17
122.05479382771315,6.889630173247181,0.04047393798828125,8.6,17
122.05608496932706,6.893180547334639,0.04079318046569824,8.700000000000001,17
122.05633379846027,6.893863709316081,0.03940105438232422,8.8,17
122.05662171861451,6.894653978093838,0.03821110725402832,8.9,17
122.0569384410954,6.895523025600916,0.03828907012939453,9.0,17
122.05727536221765,6.896447173153659,0.038446903228759766,9.1,17
122.05763779921628,6.897440940891812,0.03828787803649902,9.200000000000001,17
122.05802205187958,6.898494107306154,0.03911900520324707,9.3,17
122.05842586284327,6.899600415628478,0.03931093215942383,9.4,17
122.05885240779543,6.900768495242012,0.041563987731933594,9.5,17
122.05930379991891,6.902004048069428,0.04143500328063965,9.600000000000001,17
122.05976024353494,6.903252820574097,0.04121088981628418,9.700000000000001,17
122.06022069604289,6.904511944869122,0.042118072509765625,9.8,17
122.06070433908351,6.9058338356406885,0.040956974029541016,9.9,17
122.06088318504065,6.9063224058915695,0.040139198303222656,10.0,17
122.06075473098323,6.9059715615883315,0.03791403770446777,10.100000000000001,17
122.06039339484113,6.904984519574104,0.03895092010498047,10.200000000000001,17
122.05996988661236,6.903827218585321,0.03795981407165527,10.3,17
122.05954676086417,6.902670466327374,0.03990793228149414,10.4,17
122.05916014873807,6.901613085357634,0.03784298896789551,10.5,17
122.05882491023421,6.90069585548345,0.03888297080993652,10.600000000000001,17
122.05854916102201,6.8999411391917125,0.03995919227600098,10.700000000000001,17
122.05833613924757,6.899357946273051,0.039292097091674805,10.8,17
122.0581790642243,6.898927829148637,0.04604291915893555,10.9,21
122.05842787555748,6.899609252165877,0.04593014717102051,11.0,21
122.0586078068436,6.90010193459784,0.04356098175048828,11.100000000000001,21
122.05873039738785,6.900437560331465,0.045567989349365234,11.200000000000001,21
122.05879091522343,6.900603228669177,0.04613304138183594,11.3,21
122.05879389542386,6.900611386615911,0.04433083534240723,11.4,21
122.05874377932886,6.900474200046235,0.045104026794433594,11.5,21
122.05865198636683,6.900222918378213,0.04267597198486328,11.600000000000001,21
122.05837335030185,6.899460102335395,0.04513907432556152,11.700000000000001,21
122.05807303790714,6.898637784400163,0.043109893798828125,11.8,21
122.05773292040304,6.897706279790801,0.043872833251953125,11.9,21
122.05746390426867,6.896969335899598,0.04375004768371582,12.0,21
122.05719574970061,6.896234619405372,0.04583597183227539,12.100000000000001,21
122.05690087665829,6.895426552959272,0.04547595977783203,12.200000000000001,21
122.0561977134186,6.893499239634482,0.0502619743347168,12.3,21
122.04607944225019,6.8657533719187,0.04816699028015137,12.4,21
122.04979714581314,6.875995128106392,0.04880094528198242,12.5,21
122.050433831925,6.87775599968309,0.04954695701599121,12.600000000000001,21
122.04673507873002,6.867532771492934,0.05255413055419922,12.700000000000001,21
122.04240647538484,6.855546346321565,0.04811406135559082,12.8,21
122.03871903162594,6.845316324555071,0.04817914962768555,12.9,21
122.02994623915667,6.820924992782119,0.048933982849121094,13.0,21
122.02369134702721,6.803461395445208,0.04534292221069336,13.100000000000001,20
122.01472158878477,6.778331950878026,0.04646611213684082,13.200000000000001,20
122.00806906951784,6.759610811248922,0.045848846435546875,13.3,20
121.9989328496839,6.733806542538264,0.04558277130126953,13.4,20
121.98973889608516,6.707713052357986,0.045989990234375,13.5,20
121.98159236760677,6.684469390756303,0.04646587371826172,13.600000000000001,20
121.97300437953749,6.659846330144835,0.04663991928100586,13.700000000000001,20
121.96525516927919,6.637499432484209,0.044049978256225586,13.8,19
121.96047243639232,6.623632140855243,0.045426130294799805,13.9,21
121.95499089274989,6.607670577837963,0.04483199119567871,14.0,21
121.94988215235124,6.59272547447922,0.04576301574707031,14.100000000000001,21
121.94494523924217,6.578216732411869,0.043478965759277344,14.200000000000001,21
121.94093303574815,6.566371352551465,0.04368090629577637,14.3,21
121.93715320302965,6.5551696110852555,0.04464101791381836,14.4,21
121.93470237071243,6.547879930255918,0.04650616645812988,14.5,21
121.93275374607838,6.542069952049282,0.04445505142211914,14.600000000000001,21
121.93212433621618,6.540189655290343,0.046000003814697266,14.700000000000001,21
121.93228030675657,6.540655908048154,0.04185009002685547,14.8,21
121.93341706011391,6.544053538874482,0.041853904724121094,14.9,21
121.9349408798571,6.5486028876538125,0.04288816452026367,15.0,21
121.93780385065484,6.557137019612716,0.042693138122558594,15.100000000000001,21
121.94342354767815,6.5738406329800405,0.04459190368652344,15.200000000000001,21
121.94908617509599,6.590594677317044,0.04487204551696777,15.3,21
121.95590530073835,6.610666640263751,0.04361295700073242,15.4,21
121.95833506588,6.617776393084229,0.04701089859008789,15.5,21
121.96870020224316,6.648041660325402,0.04475092887878418,15.600000000000001,21
121.97861523088497,6.676772060295771,0.04428601264953613,15.700000000000001,21
121.9875538516147,6.702416998305007,0.044502973556518555,15.8,21
121.99568477316473,6.725538907776738,0.04717707633972168,15.9,24
122.00231455924899,6.744245649029446,0.04812884330749512,16.0,24
122.00808026706518,6.760425340134069,0.04853487014770508,16.1,25
122.01277820939119,6.7735486346247455,0.04950094223022461,16.2,25
122.01691929965894,6.785072812052135,0.04948711395263672,16.3,25
122.02051782834556,6.795054921566274,0.04903912544250488,16.400000000000002,25
122.02368469568574,6.803815824977484,0.049836158752441406,16.5,25
122.02644653813205,6.811438494506261,0.04860496520996094,16.6,25
122.03014204407731,6.821617837772828,0.05090188980102539,16.7,26
122.03328419578983,6.83025096370761,0.05118703842163086,16.8,25
122.03616674786103,6.838154158797261,0.051434993743896484,16.900000000000002,26
122.03856860703777,6.844726684452409,0.05323600769042969,17.0,26
122.04066745090344,6.850460974624609,0.0499269962310791,17.1,25
122.04262413517885,6.855799559583775,0.0506749153137207,17.2,26
122.04417776935806,6.8600330306810555,0.05243515968322754,17.3,26
122.04550147253453,6.863636368486477,0.05181097984313965,17.400000000000002,26
122.04519860772405,6.862812616550729,0.05001115798950195,17.5,26
122.04495771946293,6.862157307562856,0.050891876220703125,17.6,26
122.04476615046127,6.861636086910536,0.05115699768066406,17.7,26
122.04461025705838,6.8612118812423155,0.050102949142456055,17.8,26
122.0440855214842,6.859783869785351,0.05271291732788086,17.900000000000002,26
122.04525612526498,6.862970577096866,0.05347084999084473,18.0,26
122.04620260870989,6.865545284876797,0.0511319637298584,18.1,26
122.04532141384965,6.863149581677494,0.049855947494506836,18.2,26
122.04461738757259,6.861234531215531,0.050087928771972656,18.3,25
122.04551915847541,6.863688510469135,0.05055713653564453,18.400000000000002,25
122.04503797844988,6.862379848458067,0.05249786376953125,18.5,25
122.04583996285886,6.864561642365093,0.0505061149597168,18.6,24
122.04553963704498,6.8637450288342805,0.048310041427612305,18.7,24
122.04435336781052,6.8605188799020445,0.048017024993896484,18.8,23
122.04619067170746,6.865519101221554,0.04688596725463867,18.900000000000002,22
122.0468208506142,6.867230995887542,0.04634594917297363,19.0,22
122.04696037697715,6.867609861569758,0.04696011543273926,19.1,22
122.04600394121222,6.865013025637627,0.04863595962524414,19.200000000000003,22
122.0456004690066,6.863916862377595,0.047666072845458984,19.3,22
122.04503917092198,6.862391505016503,0.04762387275695801,19.400000000000002,22
122.04456114886811,6.861091966778319,0.04560089111328125,19.5,21
122.04474864133698,6.861601844119149,0.04386091232299805,19.6,21
122.04362353213045,6.858542680235486,0.04604291915893555,19.700000000000003,21
122.04424231849151,6.860226427203947,0.047347068786621094,19.8,22
122.04235927960703,6.8551054467674115,0.05093812942504883,19.900000000000002,24
122.0411172654332,6.85172329583881,0.05086994171142578,20.0,24
122.04107417542073,6.851605856475758,0.04679298400878906,20.1,23
122.04002684183168,6.848751322591325,0.04578804969787598,20.200000000000003,23
122.03931505422007,6.846809933051169,0.04714202880859375,20.3,23
122.03889382113132,6.8456604691556135,0.04614400863647461,20.400000000000002,23
122.03864610248442,6.844984300076303,0.0440521240234375,20.5,21
122.04049141406819,6.850022071022733,0.04085588455200195,20.6,20
122.04230005590995,6.854952807044348,0.0408780574798584,20.700000000000003,20
122.04388156197628,6.859258237154535,0.04370594024658203,20.8,20
122.04609435525879,6.86527492875044,0.04539895057678223,20.900000000000002,21
122.0470744638277,6.867934614980618,0.04436492919921875,21.0,21
122.04805918704693,6.87060490752088,0.0431208610534668,21.1,20
122.04928017222446,6.873913498265792,0.04256796836853027,21.200000000000003,20
122.0506289839988,6.877565058787246,0.043859004974365234,21.3,20
122.0518091175375,6.880756231842199,0.04096412658691406,21.400000000000002,20
122.05118595541056,6.879072859880441,0.04564785957336426,21.5,20
122.05098405236718,6.878527198425179,0.04361391067504883,21.6,20
122.05118223552775,6.879062887817227,0.04390597343444824,21.700000000000003,18
122.05256851093569,6.882809430010927,0.04251599311828613,21.8,18
122.05380760390861,6.886153951431947,0.04281115531921387,21.900000000000002,18
122.05492271767686,6.889160546699067,0.04269003868103027,22.0,18
122.05595865289021,6.891950944831901,0.04202914237976074,22.1,18
122.05688484928402,6.8944435232504615,0.04207110404968262,22.200000000000003,18
122.05769255946744,6.896615513132029,0.03906989097595215,22.3,18
122.05840718980953,6.898535889888067,0.03984212875366211,22.400000000000002,18
122.05904117506184,6.900238531064932,0.038702964782714844,22.5,18
122.05868395762154,6.899279689879173,0.0399930477142334,22.6,18
